doc_id,gov_id,fiscal_year,doc_type,department_printed,division,fund,org,sbcl,account,line_description,line_kind,pay_range,amount,amount_kind,units,flags,source_page
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,Equipment and Tool Mechanic – Lead,position,7EN,142693.0,requested,2.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,Infrastructure Repair Crew Leader,position,8FN,133233.0,budget,2.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,Infrastructure Repair Crew Leader,position,8FN,138563.0,requested,2.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,Equipment and Tool Mechanic 2,position,7CN,63445.0,budget,1.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,Equipment and Tool Mechanic 2,position,7CN,57661.0,requested,1.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,Equipment and Tool Mechanic 1,position,7BN,176214.0,budget,3.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,Equipment and Tool Mechanic 1,position,7BN,182676.0,requested,3.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,FHQ Yard Attendant,position,8DN,231678.0,budget,4.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Plant & Equipment,,,,,FHQ Yard Attendant,position,8DN,234964.0,requested,4.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Office Assistant III,position,6GN,,budget,1.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Office Assistant III,position,6GN,,requested,1.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Equipment and Tool Mechanic – Lead,position,7EN,,budget,1.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Equipment and Tool Mechanic – Lead,position,7EN,,requested,1.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Equipment and Tool Mechanic 2,position,7CN,,budget,1.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Equipment and Tool Mechanic 2,position,7CN,,requested,1.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Equipment and Tool Mechanic 1,position,7BN,,budget,1.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Equipment and Tool Mechanic 1,position,7BN,,requested,1.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Manager (X),position,1EX,80856.0,budget,1.0,X,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Manager (X),position,1EX,87541.0,requested,1.0,X,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Assistant Manager,position,1BX,70427.0,budget,1.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Assistant Manager,position,1BX,74928.0,requested,1.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Control Assistant 3,position,8EN,56039.0,budget,1.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Control Assistant 3,position,8EN,56583.0,requested,1.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Control Assistant 2,position,8DN,391265.0,budget,7.0,,270
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Control Assistant 2,position,8DN,405839.0,requested,7.0,,270
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Control Assistant 1,position,8BN,413406.0,budget,8.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Stores Unit,,,,,Inventory Control Assistant 1,position,8BN,422042.0,requested,8.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Manager,position,1EX,,budget,1.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Manager,position,1EX,,requested,1.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Assistant Manager,position,1BX,,budget,1.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Assistant Manager,position,1BX,,requested,1.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Control Assistant 3,position,8EN,,budget,1.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Control Assistant 3,position,8EN,,requested,1.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Control Assistant 2,position,8DN,,budget,2.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Control Assistant 2,position,8DN,,requested,2.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Control Assistant 1,position,8BN,,budget,1.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Inventory Control Assistant 1,position,8BN,,requested,1.0,,271
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Total Before Adjustments,subtotal,,7361908.0,actual,,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Total Before Adjustments,subtotal,,17699495.0,budget,304.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Total Before Adjustments,subtotal,,18209209.0,requested,307.0,,271
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Overtime Compensated,subtotal,,192604.0,actual,,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Overtime Compensated,subtotal,,235000.0,budget,,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Overtime Compensated,subtotal,,235000.0,requested,,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Personnel Cost Adjustment,subtotal,,-840089.0,budget,,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Personnel Cost Adjustment,subtotal,,-329986.0,requested,,,271
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Gross Salaries & Wages Total,subtotal,,7554512.0,actual,,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Gross Salaries & Wages Total,subtotal,,17094406.0,budget,304.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Gross Salaries & Wages Total,subtotal,,18114223.0,requested,307.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Reimbursable Services Deduction,subtotal,,-1035962.0,budget,,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Reimbursable Services Deduction,subtotal,,-1056422.0,requested,,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Capital Improvements Deduction,subtotal,,-7324823.0,budget,,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Capital Improvements Deduction,subtotal,,-7669484.0,requested,,,271
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006000,NET SALARIES & WAGES TOTAL,total,,7554512.0,actual,,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006000,NET SALARIES & WAGES TOTAL,total,,8733621.0,budget,304.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006000,NET SALARIES & WAGES TOTAL,total,,9388317.0,requested,307.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,O&M FTE'S,fte,,,budget,73.0,,271
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,O&M FTE'S,fte,,,requested,73.0,,271
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,NON-O&M FTE'S 179.50,fte,,,budget,176.5,,271
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,2951508.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,3825989.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,4224743.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,630100,General Office Expense,expenditure,,22607.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,630100,General Office Expense,expenditure,,30000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,630100,General Office Expense,expenditure,,25000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,630500,Tools & Machinery Parts,expenditure,,60163.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,630500,Tools & Machinery Parts,expenditure,,95000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,630500,Tools & Machinery Parts,expenditure,,85000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,631000,Construction Supplies,expenditure,,1542937.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,631000,Construction Supplies,expenditure,,1600000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,631000,Construction Supplies,expenditure,,1600000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,631500,Energy,expenditure,,29209.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,631500,Energy,expenditure,,30000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,631500,Energy,expenditure,,30000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,632000,Other Operating Supplies,expenditure,,152607.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,632000,Other Operating Supplies,expenditure,,125000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,632000,Other Operating Supplies,expenditure,,130000.0,requested,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,632500,Facility Rental,expenditure,,2000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,632500,Facility Rental,expenditure,,2000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,633000,Vehicle Rental,expenditure,,42438.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,633000,Vehicle Rental,expenditure,,45000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,633000,Vehicle Rental,expenditure,,45000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,633500,Non-Vehicle Equipment Rental,expenditure,,27585.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,633500,Non-Vehicle Equipment Rental,expenditure,,20000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,633500,Non-Vehicle Equipment Rental,expenditure,,20000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,634000,Professional Services,expenditure,,126513.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,634000,Professional Services,expenditure,,300000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,634000,Professional Services,expenditure,,200000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,634500,Information Technology Services,expenditure,,21116.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,634500,Information Technology Services,expenditure,,10000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,634500,Information Technology Services,expenditure,,10000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,635000,Property Services,expenditure,,4995.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,635000,Property Services,expenditure,,10000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,635000,Property Services,expenditure,,10000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,635500,Infrastructure Services,expenditure,,47933.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,635500,Infrastructure Services,expenditure,,60000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,635500,Infrastructure Services,expenditure,,60000.0,requested,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,636000,Vehicle Repair Services,expenditure,,5000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,636000,Vehicle Repair Services,expenditure,,5000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,636500,Other Operating Services,expenditure,,77418.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,636500,Other Operating Services,expenditure,,75000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,636500,Other Operating Services,expenditure,,75000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,637501,Reimburse Other Departments,expenditure,,220044.0,actual,,,272
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,637501,Reimburse Other Departments,expenditure,,53000.0,budget,,,272
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,637501,Reimburse Other Departments,expenditure,,80000.0,requested,,,272
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006300,OPERATING EXPENDITURES TOTAL,total,,2375565.0,actual,,,273
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006300,OPERATING EXPENDITURES TOTAL,total,,2460000.0,budget,,,273
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006300,OPERATING EXPENDITURES TOTAL,total,,2377000.0,requested,,,273
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Construction Arrow Board,expenditure,,20000.0,budget,3.0,,273
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Mastic Melter,expenditure,,110000.0,requested,1.0,,273
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Asphalt Hot Box/Recycler,expenditure,,60000.0,requested,1.0,,273
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Subtotal - Additional Equipment,subtotal,,20000.0,budget,3.0,,273
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Subtotal - Additional Equipment,subtotal,,170000.0,requested,2.0,,273
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Compact Pickup Truck with Bed Cap,expenditure,,40000.0,budget,1.0,,273
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Vehicle Warning Light Upgrade,expenditure,,35000.0,budget,15.0,,273
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Pavement Saw,expenditure,,50000.0,requested,1.0,,273
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Subtotal - Replacement Equipment,subtotal,,75000.0,budget,16.0,,273
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,,,,,Subtotal - Replacement Equipment,subtotal,,50000.0,requested,1.0,,273
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006800,EQUIPMENT PURCHASES TOTAL,total,,142096.0,actual,,,273
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006800,EQUIPMENT PURCHASES TOTAL,total,,95000.0,budget,19.0,,273
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Auxiliary Personnel,0001,5235,R999,006800,EQUIPMENT PURCHASES TOTAL,total,,220000.0,requested,3.0,,273
city-2027-requested-detailed,city,2025,requested,Dpw-Infrastructure Services Division,Transportation Infrastructure,,,,,DECISION UNIT TOTAL,total,,13023681.0,actual,,,274
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Transportation Infrastructure,,,,,DECISION UNIT TOTAL,total,,15114610.0,budget,,,274
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Transportation Infrastructure,,,,,DECISION UNIT TOTAL,total,,16210060.0,requested,,,274
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Engineer In Charge (Y),position,1NX,155823.0,budget,1.0,Y,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Engineer In Charge (Y),position,1NX,160498.0,requested,1.0,Y,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Electrical Services Operations Mgr. (X),position,1MX,140442.0,budget,1.0,X,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Electrical Services Operations Mgr. (X),position,1MX,144656.0,requested,1.0,X,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Inventory Control Assistant 2,position,8DN,59295.0,budget,1.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Inventory Control Assistant 2,position,8DN,61666.0,requested,1.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Public Works Inspector II,position,3TN,149108.0,budget,2.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Transportation Operations Decision Unit,,,,,Public Works Inspector II,position,3TN,162778.0,requested,2.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Services Manager,position,1JX,119550.0,budget,1.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Services Manager,position,1JX,124332.0,requested,1.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Municipal Services Electrician,position,7LN,1340568.0,budget,13.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Municipal Services Electrician,position,7LN,1369277.0,requested,13.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Worker,position,7GN,540335.0,budget,7.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Worker,position,7GN,552104.0,requested,7.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Services Laborer,position,8CN,110613.0,budget,2.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Services Laborer,position,8CN,134287.0,requested,2.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Services Laborer (0.67 FTE),position,8CN,370550.0,budget,10.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Electrical Services Laborer (0.67 FTE),position,8CN,449437.0,requested,10.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,City Laborer (0.67 FTE),position,8AN,63852.0,budget,2.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,City Laborer (0.67 FTE),position,8AN,66557.0,requested,2.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Municipal Services Electrician Apprentice,position,7JN,69830.0,budget,1.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Signal Shop,,,,,Municipal Services Electrician Apprentice,position,7JN,78000.0,requested,1.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Manager - Senior (X),position,1KX,134656.0,budget,1.0,X,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Manager - Senior (X),position,1KX,140042.0,requested,1.0,X,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Manager,position,1JX,358650.0,budget,3.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Manager,position,1JX,369033.0,requested,3.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Office Assistant IV,position,6KN,45000.0,budget,1.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Office Assistant IV,position,6KN,52916.0,requested,1.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Municipal Services Electrician,position,7LN,4640445.0,budget,45.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Municipal Services Electrician,position,7LN,4739805.0,requested,45.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Worker,position,7GN,1466624.0,budget,19.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Worker,position,7GN,1498549.0,requested,19.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Laborer 2,position,8EN,1203536.0,budget,19.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Laborer 2,position,8EN,1275736.0,requested,19.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Laborer,position,8CN,1161426.0,budget,21.0,,275
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Laborer,position,8CN,1410024.0,requested,21.0,,275
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Laborer (0.67 FTE),position,8CN,407715.0,budget,11.0,,276
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Electrical Services Laborer (0.67 FTE),position,8CN,494384.0,requested,11.0,,276
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Directional Boring Machine Oper./Worker,position,8IN,128000.0,budget,2.0,,276
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Directional Boring Machine Oper./Worker,position,8IN,141254.0,requested,2.0,,276
city-2027-requested-detailed,city,2026,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Municipal Services Electrician Apprentice,position,7JN,69830.0,budget,1.0,,276
city-2027-requested-detailed,city,2027,requested,Dpw-Infrastructure Services Division,Street Lighting,,,,,Municipal Services Electrician Apprentice,position,7JN,78000.0,requested,1.0,,276
