doc_id,gov_id,fiscal_year,doc_type,department_printed,division,fund,org,sbcl,account,line_description,line_kind,pay_range,amount,amount_kind,units,flags,source_page
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Electrical Inspection Section,,,,,Office Assistant III,position,6GN,50456.0,budget,1.0,,132
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Electrical Inspection Section,,,,,Office Assistant III,position,6GN,50457.0,adopted,1.0,,132
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Fire Protection Engineer Supervisor (X),position,1KX,124347.0,budget,1.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Fire Protection Engineer Supervisor (X),position,1KX,124347.0,adopted,1.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Fire Protection Engineer 4,position,7LN,100156.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Fire Protection Engineer 4,position,7LN,100156.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Plumbing Inspector 6 (X),position,7NN,896961.0,budget,8.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Plumbing Inspector 6 (X),position,7NN,898139.0,adopted,8.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Sprinkler Construction Inspector 6 (X),position,7NN,404903.0,budget,4.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Sprinkler Construction Inspector 6 (X),position,7NN,405876.0,adopted,4.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Office Assistant III,position,6GN,50456.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Plumbing Inspection Section,,,,,Office Assistant III,position,6GN,50456.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Plumbing Inspection Supervisor (X),position,1MX,292216.0,budget,2.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Plumbing Inspection Supervisor (X),position,1MX,292216.0,adopted,2.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Plumbing Inspector 6 (X),position,7NN,1741505.0,budget,15.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Plumbing Inspector 6 (X),position,7NN,1866023.0,adopted,16.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Office Assistant III,position,6GN,137884.0,budget,3.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Office Assistant III,position,6GN,182793.0,adopted,4.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Office Assistant II,position,6DN,42051.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Cross Connection Section,,,,,Office Assistant II,position,6DN,42051.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Downspout Disconnection Section,,,,,District Code Enforcement Supervisor (X),position,1IX,83318.0,budget,1.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Downspout Disconnection Section,,,,,District Code Enforcement Supervisor (X),position,1IX,83318.0,adopted,1.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Downspout Disconnection Section,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,599830.0,budget,10.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Downspout Disconnection Section,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,599830.0,adopted,10.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Downspout Disconnection Section,,,,,Office Assistant III,position,6GN,44909.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Downspout Disconnection Section,,,,,Office Assistant III,position,6GN,44909.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Commercial Inspection Division,,,,,Building Codes Enforcement Mgr. (X)(Y),position,1MX,129424.0,budget,1.0,X|Y,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Commercial Inspection Division,,,,,Building Codes Enforcement Mgr. (X)(Y),position,1MX,129424.0,adopted,1.0,X|Y,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Commercial Inspection Section,,,,,District Code Enforcement Supervisor (X),position,1IX,182340.0,budget,2.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Commercial Inspection Section,,,,,District Code Enforcement Supervisor (X),position,1IX,195582.0,adopted,2.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Commercial Inspection Section,,,,,Comm. Code Enforcement Insp. 4 (X),position,7EN,788742.0,budget,14.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Commercial Inspection Section,,,,,Comm. Code Enforcement Insp. 4 (X),position,7EN,790397.0,adopted,14.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Commercial Inspection Section,,,,,Office Assistant III,position,6GN,46256.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Commercial Inspection Section,,,,,Office Assistant III,position,6GN,46256.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Environmental Health Section,,,,,District Code Enforcement Supervisor (X),position,1IX,98535.0,budget,1.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Environmental Health Section,,,,,District Code Enforcement Supervisor (X),position,1IX,98535.0,adopted,1.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Environmental Health Section,,,,,Environmental Risk Officer 4 (X),position,7IN,328786.0,budget,4.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Environmental Health Section,,,,,Environmental Risk Officer 4 (X),position,7IN,323858.0,adopted,4.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Environmental Health Section,,,,,Office Assistant III,position,6GN,47181.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Environmental Health Section,,,,,Office Assistant III,position,6GN,47182.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Condemnation Inspection Section,,,,,Bldg Construction Inspection Supv. (X),position,1KX,128078.0,budget,1.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Condemnation Inspection Section,,,,,Bldg Construction Inspection Supv. (X),position,1KX,128078.0,adopted,1.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Condemnation Inspection Section,,,,,Building Construction Inspector 6 (C)(X),position,7MN,409767.0,budget,4.0,C|X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Condemnation Inspection Section,,,,,Building Construction Inspector 6 (C)(X),position,7MN,409767.0,adopted,4.0,C|X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Condemnation Inspection Section,,,,,Office Assistant III,position,6GN,46256.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Condemnation Inspection Section,,,,,Office Assistant III,position,6GN,46256.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Residential Inspection Division,,,,,Building Codes Enforcement Mgr. (X)(Y),position,1MX,121188.0,budget,1.0,X|Y,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Residential Inspection Division,,,,,Building Codes Enforcement Mgr. (X)(Y),position,1MX,121188.0,adopted,1.0,X|Y,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,District Code Enforcement Supervisor (X),position,1IX,488828.0,budget,5.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,District Code Enforcement Supervisor (X),position,1IX,485986.0,adopted,5.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Administrative Services Supervisor,position,1DX,77951.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Administrative Services Supervisor,position,1DX,73539.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,1708252.0,budget,30.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,1708252.0,adopted,30.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,,budget,7.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,,adopted,7.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Program Assistant III (X),position,5JN,133439.0,budget,2.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Program Assistant III (X),position,5JN,135947.0,adopted,2.0,X,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Program Assistant II,position,5IN,65936.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Program Assistant II,position,5IN,59349.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Office Assistant IV,position,6KN,98798.0,budget,2.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Office Assistant IV,position,6KN,100774.0,adopted,2.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Customer Service Representative II,position,6HN,97193.0,budget,2.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Customer Service Representative II,position,6HN,97689.0,adopted,2.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Office Assistant III,position,6GN,91628.0,budget,2.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Office Assistant III,position,6GN,91165.0,adopted,2.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Office Assistant II,position,6DN,42051.0,budget,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Code Enforcement Section,,,,,Office Assistant II,position,6DN,42051.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Special Enforcement Section,,,,,Special Enforcement Supervisor (X),position,1IX,108906.0,adopted,1.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Special Enforcement Section,,,,,Special Enforcement Inspector 4 (X),position,7KN,672324.0,adopted,8.0,X,133
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Special Enforcement Section,,,,,Office Assistant II,position,6DN,42051.0,adopted,1.0,,133
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Vacant Building Registration Program,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,,budget,4.0,X,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Vacant Building Registration Program,,,,,Residential Code Enforcement Insp. 4 (X),position,7EN,,adopted,4.0,X,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Special Enforcement Division,,,,,Special Enforcement Manager (X)(Y),position,1MX,123720.0,budget,1.0,X|Y,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Special Enforcement Division,,,,,Special Enforcement Supervisor (X),position,1IX,217813.0,budget,2.0,X,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Special Enforcement Division,,,,,Special Enforcement Inspector 4 (X),position,7KN,849708.0,budget,10.0,X,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Special Enforcement Division,,,,,Office Assistant II,position,6DN,40826.0,budget,1.0,,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Court Division,,,,,Bldg. Codes Court Manager (X)(Y),position,1MX,133307.0,budget,1.0,X|Y,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Court Division,,,,,Bldg. Codes Court Manager (X)(Y),position,1MX,133306.0,adopted,1.0,X|Y,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Court Division,,,,,Special Enforcement Inspector 4 (D)(X),position,7KN,245133.0,budget,3.0,D|X,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Court Division,,,,,Special Enforcement Inspector 4 (D)(X),position,7KN,253833.0,adopted,3.0,D|X,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Court Division,,,,,Program Assistant II,position,5IN,65936.0,budget,1.0,,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Court Division,,,,,Program Assistant II,position,5IN,65936.0,adopted,1.0,,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Court Division,,,,,Office Assistant III,position,6GN,89818.0,budget,2.0,,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Court Division,,,,,Office Assistant III,position,6GN,102319.0,adopted,2.0,,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,District Code Enforcement Supervisor (X),position,1IX,85817.0,budget,1.0,X,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Outreach and Training Manager (X),position,1MX,121188.0,adopted,1.0,X,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Customer Service Rep. II (X),position,6HN,47644.0,budget,1.0,X,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Customer Service Rep. II (X),position,6HN,46256.0,adopted,1.0,X,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Residential Code Enforcement Insp. 4 (X),position,8BN,226638.0,budget,5.0,X,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Residential Code Enforcement Insp. 4 (X),position,8BN,220040.0,adopted,5.0,X,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Office Assistant II (0.50 FTE),position,6DN,23359.0,budget,1.0,,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Office Assistant II (0.50 FTE),position,6DN,23359.0,adopted,1.0,,134
city-2026-adopted-detailed,city,2025,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Property Mgmt. Program Coordinator (X),position,1DX,64930.0,budget,1.0,X,134
city-2026-adopted-detailed,city,2026,adopted,Department Of Neighborhood Services,Targeted Enforcement,,,,,Property Mgmt. Program Coordinator (X),position,1DX,64930.0,adopted,1.0,X,134
